date,sale
2023-01-01,11.410204415031847
2023-01-02,11.08629031182691
2023-01-03,14.774540656836221
2023-01-04,32.214498837662795
2023-01-05,16.139734948969547
2023-01-06,19.680289637972294
2023-01-07,8.98701109233938
2023-01-08,9.048331186107832
2023-01-09,7.112322686115936
2023-01-10,4.703903041423374
2023-01-11,-0.2912477986190627
2023-01-12,14.30893693674269
2023-01-13,22.184203790380774
2023-01-14,30.237723486149413
2023-01-15,33.90863260850028
2023-01-16,23.126047138265797
2023-01-17,35.27273061381979
2023-01-18,30.23853985800924
2023-01-19,22.497274347647476
2023-01-20,30.282439996476832
2023-01-21,21.735017377351017
2023-01-22,20.860082220018153
2023-01-23,22.484062315382687
2023-01-24,16.05423372785306
2023-01-25,33.41913547228291
2023-01-26,36.56135312226962
2023-01-27,44.967068378367536
2023-01-28,42.57227793508545
2023-01-29,47.11293421874083
2023-01-30,36.00898946898516
2023-01-31,37.54317013328522
2023-02-01,33.58156773603811
2023-02-02,28.732425204253317
2023-02-03,32.8044688357866
2023-02-04,31.30557287874789
2023-02-05,42.804076049364745
2023-02-06,46.189873404484096
2023-02-07,58.27329054854307
2023-02-08,47.52314204326999
2023-02-09,61.93253114542822
2023-02-10,61.85443267513521
2023-02-11,64.42872479061887
2023-02-12,46.89740593929273
2023-02-13,43.95080057261346
2023-02-14,44.18227262386539
2023-02-15,42.74812641795943
2023-02-16,41.511893400007786
2023-02-17,54.777728408234275
2023-02-18,56.96923841217299
2023-02-19,63.74757794018422
2023-02-20,62.8342373892631
2023-02-21,68.44221559217407
2023-02-22,77.24853120503391
2023-02-23,64.67222253308319
2023-02-24,54.922543911051925
2023-02-25,53.623732061323736
2023-02-26,48.83352226744716
2023-02-27,49.78995732508695
2023-02-28,51.75079453989636
2023-03-01,55.50631155630694
2023-03-02,58.990744682837864
2023-03-03,71.71806470381276
2023-03-04,70.08985328800368
2023-03-05,79.04947435000811
2023-03-06,63.386623246360344
2023-03-07,73.30649615165514
2023-03-08,75.80733553771248
2023-03-09,67.26860802429954
2023-03-10,63.7227334383305
2023-03-11,64.3997746945541
2023-03-12,64.697001865837
2023-03-13,65.40568191164971
2023-03-14,68.48781893915572
2023-03-15,79.1983388400959
2023-03-16,81.20734885093601
2023-03-17,87.91862138190649
2023-03-18,97.38987427847354
2023-03-19,82.79078173466394
2023-03-20,74.63649513992547
2023-03-21,76.3029642526779
2023-03-22,79.13240683655525
2023-03-23,81.22134278068248
2023-03-24,73.95902861272302
2023-03-25,78.48994704780009
2023-03-26,98.23742079276293
2023-03-27,94.98040612449279
2023-03-28,90.23691280075704
2023-03-29,100.97784640531302
2023-03-30,100.21279175035815
2023-03-31,93.54538023536426
2023-04-01,100.48042683846644
2023-04-02,88.23157393640037
2023-04-03,82.04545024693077
2023-04-04,87.4330764969683
2023-04-05,82.62378625280829
2023-04-06,97.28745465007887
2023-04-07,99.59632892926388
2023-04-08,103.68052125385142
2023-04-09,106.23769723639096
2023-04-10,106.42655960301084
